date,month,league,home_team,away_team,outcome,actual_result,odds,odds_bucket,market_probability,market_prob_bucket,favorite_relation,odds_source,won,unit_profit
2022-08-07,2022-08,POL,Gornik Z.,Rakow,away,home,2.39,"[2.2,2.8)",0.39085768104327856,"[0.34,0.42)",market_favorite,AVG_CLOSE,False,-1.0
2022-08-07,2022-08,POL,Warta Poznan,Pogon Szczecin,home,away,3.7,"[3.5,4.0)",0.25200527308994614,"[0.20,0.28)",market_non_favorite,AVG_CLOSE,False,-1.0
2022-08-07,2022-08,POL,Warta Poznan,Pogon Szczecin,draw,away,3.23,"[2.8,3.5)",0.28867477103182687,"[0.28,0.34)",market_non_favorite,AVG_CLOSE,False,-1.0
2022-08-07,2022-08,POL,Warta Poznan,Pogon Szczecin,away,away,2.03,"[1.8,2.2)",0.45931995587822705,"[0.42,0.55)",market_favorite,AVG_CLOSE,True,1.0299999999999998
2022-08-07,2022-08,POL,Zaglebie,Lech Poznan,home,draw,3.01,"[2.8,3.5)",0.309360595914681,"[0.28,0.34)",market_non_favorite,AVG_CLOSE,False,-1.0
2022-08-07,2022-08,POL,Zaglebie,Lech Poznan,draw,draw,3.41,"[2.8,3.5)",0.2730719629628122,"[0.20,0.28)",market_non_favorite,AVG_CLOSE,True,2.41
2022-08-07,2022-08,POL,Zaglebie,Lech Poznan,away,draw,2.23,"[2.2,2.8)",0.41756744112250666,"[0.34,0.42)",market_favorite,AVG_CLOSE,False,-1.0
2022-08-08,2022-08,POL,Wisla Plock,Legnica,home,home,1.69,"[1.0,1.8)",0.5535062248420423,"[0.55,1.00]",market_favorite,AVG_CLOSE,True,0.69
2022-08-08,2022-08,POL,Wisla Plock,Legnica,draw,home,3.78,"[3.5,4.0)",0.24746706877858507,"[0.20,0.28)",market_non_favorite,AVG_CLOSE,False,-1.0
2022-08-08,2022-08,POL,Wisla Plock,Legnica,away,home,4.7,"[4.0,5.0)",0.19902670637937264,"[0.00,0.20)",market_non_favorite,AVG_CLOSE,False,-1.0
2022-08-12,2022-08,POL,Legnica,Zaglebie,home,away,2.92,"[2.8,3.5)",0.319680286548156,"[0.28,0.34)",market_non_favorite,AVG_CLOSE,False,-1.0
2022-08-12,2022-08,POL,Legnica,Zaglebie,draw,away,3.24,"[2.8,3.5)",0.2881069249137702,"[0.28,0.34)",market_non_favorite,AVG_CLOSE,False,-1.0
2022-08-12,2022-08,POL,Legnica,Zaglebie,away,away,2.38,"[2.2,2.8)",0.3922127885380738,"[0.34,0.42)",market_favorite,AVG_CLOSE,True,1.38
2022-08-12,2022-08,POL,Widzew Lodz,Legia,home,away,3.15,"[2.8,3.5)",0.29646545594774704,"[0.28,0.34)",market_non_favorite,AVG_CLOSE,False,-1.0
2022-08-12,2022-08,POL,Widzew Lodz,Legia,draw,away,3.37,"[2.8,3.5)",0.2771116279630277,"[0.20,0.28)",market_non_favorite,AVG_CLOSE,False,-1.0
2022-08-12,2022-08,POL,Widzew Lodz,Legia,away,away,2.19,"[1.8,2.2)",0.4264229160892253,"[0.42,0.55)",market_favorite,AVG_CLOSE,True,1.19
2022-08-13,2022-08,POL,Cracovia,Piast Gliwice,home,away,2.24,"[2.2,2.8)",0.41674237508111617,"[0.34,0.42)",market_favorite,AVG_CLOSE,False,-1.0
2022-08-13,2022-08,POL,Cracovia,Piast Gliwice,draw,away,3.04,"[2.8,3.5)",0.30707332900713824,"[0.28,0.34)",market_non_favorite,AVG_CLOSE,False,-1.0
2022-08-13,2022-08,POL,Cracovia,Piast Gliwice,away,away,3.38,"[2.8,3.5)",0.27618429591174565,"[0.20,0.28)",market_non_favorite,AVG_CLOSE,True,2.38
2022-08-13,2022-08,POL,Gornik Z.,Stal Mielec,home,away,1.69,"[1.0,1.8)",0.5524853159786771,"[0.55,1.00]",market_favorite,AVG_CLOSE,False,-1.0
2022-08-13,2022-08,POL,Gornik Z.,Stal Mielec,draw,away,3.89,"[3.5,4.0)",0.2400257542426643,"[0.20,0.28)",market_non_favorite,AVG_CLOSE,False,-1.0
2022-08-13,2022-08,POL,Gornik Z.,Stal Mielec,away,away,4.5,"[4.0,5.0)",0.2074889297786587,"[0.20,0.28)",market_non_favorite,AVG_CLOSE,True,3.5
