bet_date,settlement_date,league,home_team,away_team,outcome,actual_result,odds,stake,won,profit,rule_label,month,season
2024-04-20,2024-04-21,SP1,Celta,Las Palmas,home,home,1.76,10.0,True,7.6,AVG_OPEN_rulesr04d9b506_train18_n120_ev0p02_top1_ridge35_cap0.08|r04d9b506,2024-04,2023-24
2024-04-28,2024-04-29,SP1,Villarreal,Vallecano,home,home,1.73,10.0,True,7.3,AVG_OPEN_rulesr04d9b506_train18_n120_ev0p02_top1_ridge35_cap0.08|r04d9b506,2024-04,2023-24
2024-04-29,2024-04-30,SP1,Barcelona,Valencia,home,home,1.36,10.0,True,3.6,AVG_OPEN_rulesr04d9b506_train18_n120_ev0p02_top1_ridge35_cap0.08|r04d9b506,2024-04,2023-24
2024-05-04,2024-05-05,SP1,Real Madrid,Cadiz,home,home,1.34,10.0,True,3.4,AVG_OPEN_rulesr04d9b506_train18_n120_ev0p02_top1_ridge35_cap0.08|r04d9b506,2024-05,2023-24
2024-05-05,2024-05-06,SP1,Sevilla,Granada,home,home,1.65,10.0,True,6.5,AVG_OPEN_rulesr04d9b506_train18_n120_ev0p02_top1_ridge35_cap0.08|r04d9b506,2024-05,2023-24
2024-05-11,2024-05-12,SP1,Mallorca,Las Palmas,home,home,1.66,10.0,True,6.6,AVG_OPEN_rulesr04d9b506_train18_n120_ev0p02_top1_ridge35_cap0.08|r04d9b506,2024-05,2023-24
2024-05-12,2024-05-13,SP1,Ath Madrid,Celta,home,home,1.44,10.0,True,4.4,AVG_OPEN_rulesr04d9b506_train18_n120_ev0p02_top1_ridge35_cap0.08|r04d9b506,2024-05,2023-24
2024-05-14,2024-05-15,SP1,Girona,Villarreal,home,away,1.7,10.0,False,-10.0,AVG_OPEN_rulesr04d9b506_train18_n120_ev0p02_top1_ridge35_cap0.08|r04d9b506,2024-05,2023-24
2024-05-15,2024-05-16,SP1,Vallecano,Granada,home,home,1.67,10.0,True,6.7,AVG_OPEN_rulesr04d9b506_train18_n120_ev0p02_top1_ridge35_cap0.08|r04d9b506,2024-05,2023-24
2024-05-16,2024-05-17,SP1,Sociedad,Valencia,home,home,1.65,10.0,True,6.5,AVG_OPEN_rulesr04d9b506_train18_n120_ev0p02_top1_ridge35_cap0.08|r04d9b506,2024-05,2023-24
